Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
27371,,R,Aviram,"Learning Planet Institute, Paris, France.",France,Learning Planet Institute
27372,,PN,Bertin,"Génétique Moléculaire, Génomique et Microbiologie, UMR7156 CNRS - Université de Strasbourg, Strasbourg, France. philippe.bertin@unistra.fr.",France,UMR7156 CNRS - Université de Strasbourg
27373,,S,Crognale,"Water Research Institute, National Research Council of Italy (IRSA - CNR), Rome, Italy.",Italy,Water Research Institute
27374,,F,Plewniak,"Génétique Moléculaire, Génomique et Microbiologie, UMR7156 CNRS - Université de Strasbourg, Strasbourg, France.",France,UMR7156 CNRS - Université de Strasbourg
27375,,F,Battaglia-Brunet,"Environmental Biogeochemistry and Water Quality Unit, BRGM, Orléans, France.",France,Unparsed
27376,,S,Rossetti,"Water Research Institute, National Research Council of Italy (IRSA - CNR), Rome, Italy.",Italy,Water Research Institute
27377,,M,Mench,"Univ. Bordeaux, INRAE, BIOGECO, F-33615, Pessac, France.",France,Unparsed
27378,,K,Gaurav,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27379,,S,Arora,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27380,,P,Silva,"Programa Nacional de Cultivos de Secano, Instituto Nacional de Investigación Agropecuaria (INIA), Estación Experimental La Estanzuela, Colonia, Uruguay.",Uruguay,Instituto Nacional de Investigación Agropecuaria (INIA)
27381,,J,Sánchez-Martín,"Department of Plant and Microbial Biology, University of Zurich, Zurich, Switzerland.",Switzerland,University of Zurich
27382,,R,Horsnell,"The John Bingham Laboratory, NIAB, Cambridge, UK.",UK,The John Bingham Laboratory
27383,,L,Gao,"Department of Plant Pathology and Wheat Genetics Resource Center, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
27384,,GS,Brar,"Faculty of Land and Food Systems, The University of British Columbia, Vancouver, British Columbia, Canada.",Canada,The University of British Columbia
27385,,V,Widrig,"Department of Plant and Microbial Biology, University of Zurich, Zurich, Switzerland.",Switzerland,University of Zurich
27386,,W,John Raupp,"Department of Plant Pathology and Wheat Genetics Resource Center, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
27387,,N,Singh,"Bayer R&D Services LLC, Kansas City, MO, USA.",USA,Unparsed
27388,,S,Wu,"Department of Plant Pathology and Wheat Genetics Resource Center, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
27389,,SM,Kale,"Leibniz-Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany.",Germany,Leibniz-Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben
27390,,C,Chinoy,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27391,,P,Nicholson,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27392,,J,Quiroz-Chávez,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27393,,J,Simmonds,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27394,,S,Hayta,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27395,,MA,Smedley,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27396,,W,Harwood,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27397,,S,Pearce,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27398,,D,Gilbert,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27399,,N,Kangara,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27400,,C,Gardener,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27401,,M,Forner-Martínez,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27402,,J,Liu,"National Key Laboratory of Crop Genetics and Germplasm Enhancement, Cytogenetics Institute, Nanjing Agricultural University/JCIC-MCP, Nanjing, China.",China,Nanjing Agricultural University/JCIC-MCP
27403,,G,Yu,"Center for Desert Agriculture, Biological and Environmental Science and Engineering Division (BESE), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia.",Saudi Arabia,King Abdullah University of Science and Technology (KAUST)
27404,,SA,Boden,"School of Agriculture, Food and Wine, University of Adelaide, Glen Osmond, South Australia, Australia.",Australia,University of Adelaide
27405,,A,Pascucci,"Department of Agricultural and Food Sciences, Alma Mater Studiorum, University of Bologna, Bologna, Italy.",Italy,University of Bologna
27406,,S,Ghosh,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27407,,AN,Hafeez,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27408,,T,O'Hara,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27409,,J,Waites,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27410,,J,Cheema,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27411,,B,Steuernagel,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27412,,M,Patpour,"Department of Agroecology, Global Rust Reference Center, Aarhus University, Slagelse, Denmark.",Denmark,Aarhus University
27413,,AF,Justesen,"Department of Agroecology, Global Rust Reference Center, Aarhus University, Slagelse, Denmark.",Denmark,Aarhus University
27414,,S,Liu,"Texas A&M AgriLife Research, Amarillo, TX, USA.",USA,Unparsed
27415,,JC,Rudd,"Texas A&M AgriLife Research, Amarillo, TX, USA.",USA,Unparsed
27416,,R,Avni,"Institute for Cereal Crops Improvement, School of Plant Sciences and Food Security, Tel Aviv University, Tel Aviv, Israel.",Israel,Tel Aviv University
27417,,A,Sharon,"Institute for Cereal Crops Improvement, School of Plant Sciences and Food Security, Tel Aviv University, Tel Aviv, Israel.",Israel,Tel Aviv University
27418,,B,Steiner,"Department of Agrobiotechnology (IFA-Tulln), Institute of Biotechnology in Plant Production, University of Natural Resources and Life Sciences, Vienna, Austria.",Austria,University of Natural Resources and Life Sciences
27419,,RP,Kirana,"Laboratory of Plant Breeding, Department of Agronomy, Faculty of Agriculture, Universitas Gadjah Mada, Yogyakarta, Indonesia.",Indonesia,Universitas Gadjah Mada
27420,,H,Buerstmayr,"Department of Agrobiotechnology (IFA-Tulln), Institute of Biotechnology in Plant Production, University of Natural Resources and Life Sciences, Vienna, Austria.",Austria,University of Natural Resources and Life Sciences
27421,,AA,Mehrabi,"Department of Agronomy and Plant Breeding, Ilam University, Ilam, Iran.",Iran,Ilam University
27422,,FY,Nasyrova,"Institute of Botany, Plant Physiology and Genetics, Tajik National Academy of Sciences, Dushanbe, Tajikistan.",Tajikistan,Institute of Botany
27423,,N,Chayut,"Germplasm Resources Unit, John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27424,,O,Matny,"Department of Plant Pathology, University of Minnesota, Saint Paul, MN, USA.",USA,University of Minnesota
27425,,BJ,Steffenson,"Department of Plant Pathology, University of Minnesota, Saint Paul, MN, USA.",USA,University of Minnesota
27426,,N,Sandhu,"School of Agricultural Biotechnology, Punjab Agricultural University, Ludhiana, India.",India,Punjab Agricultural University
27427,,P,Chhuneja,"School of Agricultural Biotechnology, Punjab Agricultural University, Ludhiana, India.",India,Punjab Agricultural University
27428,,E,Lagudah,"Commonwealth Scientific and Industrial Research Organization (CSIRO), Agriculture and Food, Canberra, Australian Capital Territory, Australia.",Australia,Unparsed
27429,,AF,Elkot,"Wheat Research Department, Field Crops Research Institute, Agricultural Research Center, Giza, Egypt.",Egypt,Field Crops Research Institute
27430,,S,Tyrrell,"Earlham Institute, Norwich Research Park, Norwich, UK.",UK,Earlham Institute
27431,,X,Bian,"Earlham Institute, Norwich Research Park, Norwich, UK.",UK,Earlham Institute
27432,,RP,Davey,"Earlham Institute, Norwich Research Park, Norwich, UK.",UK,Earlham Institute
27433,,M,Simonsen,"QIAGEN Aarhus A/S, Aarhus, Denmark.",Denmark,Unparsed
27434,,L,Schauser,"QIAGEN Aarhus A/S, Aarhus, Denmark.",Denmark,Unparsed
27435,,VK,Tiwari,"Department of Plant Science and Landscape Architecture, University of Maryland, College Park, MD, USA.",USA,University of Maryland
27436,,H,Randy Kutcher,"Crop Development Centre, Department of Plant Sciences, University of Saskatchewan, Saskatoon, Saskatchewan, Canada.",Canada,University of Saskatchewan
27437,,P,Hucl,"Crop Development Centre, Department of Plant Sciences, University of Saskatchewan, Saskatoon, Saskatchewan, Canada.",Canada,University of Saskatchewan
27438,,A,Li,"Institute of Crop Science, Chinese Academy of Agricultural Sciences, Beijing, China.",China,Institute of Crop Science
27439,,DC,Liu,"Triticeae Research Institute, Sichuan Agricultural University, Chengdu, China.",China,Sichuan Agricultural University
27440,,L,Mao,"Institute of Crop Science, Chinese Academy of Agricultural Sciences, Beijing, China.",China,Institute of Crop Science
27441,,S,Xu,"USDA-ARS Cereal Crops Research Unit, Edward T. Schafer Agricultural Research Center, Fargo, ND, USA.",USA,Unparsed
27442,,G,Brown-Guedira,"USDA-ARS, Plant Science Research Unit, Raleigh, NC, USA.",USA,Unparsed
27443,,J,Faris,"USDA-ARS Cereal Crops Research Unit, Edward T. Schafer Agricultural Research Center, Fargo, ND, USA.",USA,Unparsed
27444,,J,Dvorak,"Department of Plant Sciences, University of California, Davis, CA, USA.",USA,University of California
27445,,MC,Luo,"Department of Plant Sciences, University of California, Davis, CA, USA.",USA,University of California
27446,,K,Krasileva,"Department of Plant and Microbial Biology, University of California, Berkeley, CA, USA.",USA,University of California
27447,,T,Lux,"Plant Genome and Systems Biology, Helmholtz Center Munich, Neuherberg, Germany.",Germany,Unparsed
27448,,S,Artmeier,"Plant Genome and Systems Biology, Helmholtz Center Munich, Neuherberg, Germany.",Germany,Unparsed
27449,,KFX,Mayer,"Faculty of Life Sciences, Technical University Munich, Weihenstephan, Germany.",Germany,Technical University Munich
27450,,C,Uauy,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
27451,,M,Mascher,"German Centre for Integrative Biodiversity Research (iDiv) Halle-Jena-Leipzig, Leipzig, Germany.",Germany,Unparsed
27452,,AR,Bentley,"International Maize and Wheat Improvement Center (CIMMYT), Texcoco, Mexico. a.bentley@cgiar.org.",Mexico,Unparsed
27453,,B,Keller,"Department of Plant and Microbial Biology, University of Zurich, Zurich, Switzerland. bkeller@botinst.uzh.ch.",Switzerland,University of Zurich
27454,,J,Poland,"Center for Desert Agriculture, Biological and Environmental Science and Engineering Division (BESE), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia. jpoland@ksu.edu.",Saudi Arabia,King Abdullah University of Science and Technology (KAUST)
27455,,BBH,Wulff,"Center for Desert Agriculture, Biological and Environmental Science and Engineering Division (BESE), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia. brande.wulff@kaust.edu.sa.",Saudi Arabia,King Abdullah University of Science and Technology (KAUST)
27456,,LE,Dixon,"Faculty of Biological Sciences, University of Leeds, Leeds LS2 9JT, UK.",UK,University of Leeds
27457,,M,Pasquariello,"Department of Crop Genetics, John Innes Centre, Norwich Research Park, Norwich NR4 7UH, UK.",UK,Unparsed
27458,,R,Badgami,"Department of Crop Genetics, John Innes Centre, Norwich Research Park, Norwich NR4 7UH, UK.",UK,Unparsed
27459,,KA,Levin,"School of Agriculture, Food and Wine, Waite Research Institute, University of Adelaide, Glen Osmond, SA 5064, Australia.",Australia,University of Adelaide
27460,,G,Poschet,"Centre of Organismal Studies (COS), University of Heidelberg, Heidelberg 69120, Germany.",Germany,University of Heidelberg
27461,,PQ,Ng,"School of Biological Sciences, University of Adelaide, Adelaide, SA 5005, Australia.",Australia,University of Adelaide
27462,,S,Orford,"Germplasm Resources Unit, John Innes Centre, Norwich Research Park, Norwich NR4 7UH, UK.",UK,Unparsed
27463,,N,Chayut,"Germplasm Resources Unit, John Innes Centre, Norwich Research Park, Norwich NR4 7UH, UK.",UK,Unparsed
27464,,NM,Adamski,"Department of Crop Genetics, John Innes Centre, Norwich Research Park, Norwich NR4 7UH, UK.",UK,Unparsed
27465,,J,Brinton,"Department of Crop Genetics, John Innes Centre, Norwich Research Park, Norwich NR4 7UH, UK.",UK,Unparsed
27466,,J,Simmonds,"Department of Crop Genetics, John Innes Centre, Norwich Research Park, Norwich NR4 7UH, UK.",UK,Unparsed
27467,,B,Steuernagel,"Department of Crop Genetics, John Innes Centre, Norwich Research Park, Norwich NR4 7UH, UK.",UK,Unparsed
27468,,IR,Searle,"School of Biological Sciences, University of Adelaide, Adelaide, SA 5005, Australia.",Australia,University of Adelaide
27469,,C,Uauy,"Department of Crop Genetics, John Innes Centre, Norwich Research Park, Norwich NR4 7UH, UK.",UK,Unparsed
27470,,SA,Boden,"School of Agriculture, Food and Wine, Waite Research Institute, University of Adelaide, Glen Osmond, SA 5064, Australia.",Australia,University of Adelaide
27471,,LDR,Melo,"Laboratório de Investigação em Biofilmes Rosário Oliveira, Centre of Biological Engineering, University of Minho Braga, 4710-057 Braga, Portugal.",Portugal,University of Minho Braga
27472,,G,Pinto,"Laboratório de Investigação em Biofilmes Rosário Oliveira, Centre of Biological Engineering, University of Minho Braga, 4710-057 Braga, Portugal.",Portugal,University of Minho Braga
27473,,F,Oliveira,"Laboratório de Investigação em Biofilmes Rosário Oliveira, Centre of Biological Engineering, University of Minho Braga, 4710-057 Braga, Portugal.",Portugal,University of Minho Braga
27474,,D,Vilas-Boas,"Laboratório de Investigação em Biofilmes Rosário Oliveira, Centre of Biological Engineering, University of Minho Braga, 4710-057 Braga, Portugal.",Portugal,University of Minho Braga
27475,,C,Almeida,"INIAV, IP-National Institute for Agrarian and Veterinary Research, Vairão, 4485-655 Vila Do Conde, Portugal.",Portugal,IP-National Institute for Agrarian and Veterinary Research
27476,,S,Sillankorva,"INL-International Iberian Nanotechnology Laboratory, Av. Mestre José Veiga, 4715-330 Braga, Portugal.",Portugal,INL-International Iberian Nanotechnology Laboratory
27477,,N,Cerca,"Laboratório de Investigação em Biofilmes Rosário Oliveira, Centre of Biological Engineering, University of Minho Braga, 4710-057 Braga, Portugal.",Portugal,University of Minho Braga
27478,,J,Azeredo,"Laboratório de Investigação em Biofilmes Rosário Oliveira, Centre of Biological Engineering, University of Minho Braga, 4710-057 Braga, Portugal.",Portugal,University of Minho Braga
27479,,G,D'Hulst,"Department Health Sciences and Technology, Laboratory of Exercise and Health, Swiss Federal Institute of Technology (ETH) Zurich, Zurich, Switzerland.",Switzerland,Swiss Federal Institute of Technology (ETH) Zurich
27480,,I,Soro-Arnaiz,"Department Health Sciences and Technology, Laboratory of Exercise and Health, Swiss Federal Institute of Technology (ETH) Zurich, Zurich, Switzerland.",Switzerland,Swiss Federal Institute of Technology (ETH) Zurich
27481,,E,Masschelein,"Department Health Sciences and Technology, Laboratory of Exercise and Health, Swiss Federal Institute of Technology (ETH) Zurich, Zurich, Switzerland.",Switzerland,Swiss Federal Institute of Technology (ETH) Zurich
