keyword,pubmed_id,doi,author_name,affiliation,institute,address,given_name,family_name
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Simon,Harth
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Weiyin,Lin
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Hyunsu,Lee
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Changhua,Yu
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",John,Shin
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Kai,Deng
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Veronica T.,Benites
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",George,Wang
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Edward E. K.,Baidoo
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Yan,Chen
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Ishaan,Dev
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Christopher J.,Petzold
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Wong J,"Demetrix, Inc., Emeryville, CA, USA.",Unparsed,"2929 Seventh St Suite 130, Berkeley, CA 94710, USA",Jay D.,Keasling
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Xiaozhou,Luo
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Michael A.,Reiter
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Leo,d’Espaux
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Jeff,Wong
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Charles M.,Denby
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Anna,Lechner
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Yunfeng,Zhang
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Adrian T.,Grzybowski
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Simon,Harth
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Weiyin,Lin
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Hyunsu,Lee
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Changhua,Yu
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",John,Shin
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Kai,Deng
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Veronica T.,Benites
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",George,Wang
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Edward E. K.,Baidoo
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Yan,Chen
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Ishaan,Dev
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Christopher J.,Petzold
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Denby CM,"Berkeley Brewing Science, Inc., Berkeley, CA, USA.",Unparsed,"2451 Peralta St, Oakland, CA 94607, USA",Jay D.,Keasling
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Xiaozhou,Luo
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Michael A.,Reiter
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Leo,d’Espaux
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Jeff,Wong
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Charles M.,Denby
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Anna,Lechner
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Yunfeng,Zhang
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Adrian T.,Grzybowski
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Simon,Harth
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Weiyin,Lin
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Hyunsu,Lee
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Changhua,Yu
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",John,Shin
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Kai,Deng
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Veronica T.,Benites
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",George,Wang
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Edward E. K.,Baidoo
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Yan,Chen
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Ishaan,Dev
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Christopher J.,Petzold
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Lechner A,"Genomatica, Inc., San Diego, CA, USA.",Unparsed,"4757 Nexus Center Dr, San Diego, CA 92121, USA",Jay D.,Keasling
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Xiaozhou,Luo
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Michael A.,Reiter
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Leo,d’Espaux
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Jeff,Wong
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Charles M.,Denby
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Anna,Lechner
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Yunfeng,Zhang
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Adrian T.,Grzybowski
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Simon,Harth
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Weiyin,Lin
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Hyunsu,Lee
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Changhua,Yu
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",John,Shin
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Kai,Deng
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Veronica T.,Benites
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",George,Wang
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Edward E. K.,Baidoo
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Yan,Chen
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Ishaan,Dev
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Christopher J.,Petzold
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Grzybowski AT,"California Institute of Quantitative Biosciences (QB3), University of California, Berkeley, CA, USA.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Jay D.,Keasling
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Xiaozhou,Luo
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Michael A.,Reiter
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Leo,d’Espaux
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Jeff,Wong
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Charles M.,Denby
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Anna,Lechner
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Yunfeng,Zhang
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Adrian T.,Grzybowski
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Simon,Harth
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Weiyin,Lin
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Hyunsu,Lee
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Changhua,Yu
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",John,Shin
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Kai,Deng
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Veronica T.,Benites
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",George,Wang
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Edward E. K.,Baidoo
Saccharomyces,30814733,10.1038/s41586-019-0978-9,Harth S,"Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.",Lawrence Berkeley National Laboratory,"Calvin Rd, Berkeley, CA 94705, USA",Yan,Chen
